Title:,"Vehicles in Fatal Crashes, by Vehicle Make / Model Year from the Fatal Traffic Accidents: Vehicles Involved Database",,,,,,,,,,,,,,,
SubTitle:,USA - Model: All Models - Vehicle Year: All Vehicle Years,,,,,,,,,,,,,,,
Time:,01/1975 - 12/2020,,,,,,,,,,,,,,,
Unit of Measure:,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Citation:,"National Highway Traffic Safety Administration (2022-05-06). Fatal Traffic Accidents: Vehicles Involved: Vehicles in Fatal Crashes, by Vehicle Make / Model Year | All Types | Automobiles | Motorcycles | All Makes | Audi | BMW | Chevrolet | Ford | Jeep/Kaiser-Jeep/Willys-Jeep | Lexus | All Models | All Vehicle Years, 01/1975 - 12/2020. Data Planet? Statistical Datasets: A SAGE Publishing Resource. (Dataset). Dataset-ID:  023-004-006 doi:https://doi.org/10.6068/DP1845DD3647B44",,,,,,,,,,,,,,,
ColumnCount:,17,,,,,,,,,,,,,,,
RowCount:,552,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Time,"All Types, All Makes, All Models, All Vehicle Years, #","All Types, Audi, All Models, All Vehicle Years, #","All Types, BMW, All Models, All Vehicle Years, #","All Types, Chevrolet, All Models, All Vehicle Years, #","All Types, Ford, All Models, All Vehicle Years, #","All Types, Jeep/Kaiser-Jeep/Willys-Jeep, All Models, All Vehicle Years, #","All Types, Lexus, All Models, All Vehicle Years, #","Automobiles, All Makes, All Models, All Vehicle Years, #","Automobiles, Audi, All Models, All Vehicle Years, #","Automobiles, BMW, All Models, All Vehicle Years, #","Automobiles, Chevrolet, All Models, All Vehicle Years, #","Automobiles, Ford, All Models, All Vehicle Years, #","Automobiles, Jeep/Kaiser-Jeep/Willys-Jeep, All Models, All Vehicle Years, #","Automobiles, Lexus, All Models, All Vehicle Years, #","Motorcycles, All Makes, All Models, All Vehicle Years, #","Motorcycles, BMW, All Models, All Vehicle Years, #"
Jan-75,7606,2,,1758,1624,,,7446,2,,1734,1598,,,,
Feb-75,7018,6,,1632,1396,,,6920,6,,1622,1392,,,,
Mar-75,8156,6,,1876,1722,,,8002,6,,1856,1694,,,,
Apr-75,8144,8,,1832,1604,,,7952,8,,1810,1578,,,,
May-75,9964,4,,2196,1936,,,9682,4,,2162,1886,,,,
Jun-75,10114,10,,2278,1860,,,9830,10,,2246,1824,,,,
Jul-75,10462,10,,2358,2014,,,10188,10,,2342,1980,,,,
Aug-75,10742,4,,2420,2044,2,,10450,4,,2384,2002,,,,
Sep-75,9750,,,2226,1964,,,9490,,,2174,1912,,,,
Oct-75,9916,8,,2248,1998,,,9614,8,,2190,1954,,,,
Nov-75,9722,4,,2378,2034,,,9470,4,,2336,1976,,,,
Dec-75,9468,8,,2316,1954,,,9264,8,,2280,1914,,,,
Jan-76,7498,4,,1720,1528,,,7342,4,,1704,1488,,,,
Feb-76,7402,6,,1788,1618,,,7248,6,,1762,1594,,,,
Mar-76,7868,10,,1776,1578,,,7698,10,,1758,1554,,,,
Apr-76,8682,2,,2078,1692,,,8464,2,,2026,1670,,,,
May-76,10150,4,,2260,2002,,,9930,4,,2228,1962,,,,
Jun-76,9750,10,,2100,1910,,,9494,10,,2082,1856,,,,
Jul-76,11222,8,,2444,2188,,,10956,8,,2414,2158,,,,
Aug-76,10714,16,,2312,2148,,,10506,14,,2296,2114,,,,
Sep-76,9900,12,,2228,1974,,,9736,12,,2210,1944,,,,
Oct-76,10506,14,,2378,2034,,,10282,14,,2352,1986,,,,
Nov-76,8676,12,,2114,1860,,,8512,10,,2092,1840,,,,
Dec-76,9800,16,,2346,1960,,,9668,16,,2324,1936,,,,
Jan-77,7026,4,4,1542,1448,,,6916,4,,1526,1438,,,,
Feb-77,7342,12,4,1638,1552,,,7202,12,4,1618,1538,,,,
Mar-77,8820,16,20,1928,1916,,,8658,16,20,1894,1890,,,,
Apr-77,9358,14,14,2134,1856,,,9216,14,14,2114,1834,,,,
May-77,10172,8,26,2326,1978,,,10022,8,26,2308,1946,,,,
Jun-77,10940,14,14,2404,2034,,,10702,14,14,2378,1992,,,,
Jul-77,12304,16,18,2670,2320,,,12008,16,18,2620,2280,,,,
Aug-77,11718,16,34,2622,2258,,,11528,16,34,2598,2224,,,,
Sep-77,10670,18,24,2310,2018,2,,10430,18,24,2278,1972,,,,
Oct-77,11464,24,34,2594,2320,,,11248,24,32,2570,2296,,,,
Nov-77,10518,16,18,2364,2246,,,10346,16,18,2344,2200,,,,
Dec-77,10698,10,16,2502,2182,,,10556,10,14,2480,2156,,,,
Jan-78,7140,10,12,1638,1446,36,,7010,10,12,1620,1438,28,,,
Feb-78,6914,10,8,1480,1460,46,,6748,10,8,1466,1450,26,,,
Mar-78,9068,6,12,2034,1790,64,,8936,6,12,2030,1774,50,,,
Apr-78,9946,10,16,2280,2006,68,,9788,10,16,2272,1982,58,,,
May-78,11122,8,18,2402,1952,94,,10908,8,18,2396,1928,64,,,
Jun-78,11918,14,18,2490,2246,60,,11664,14,18,2474,2216,40,,,
Jul-78,12576,18,16,2670,2276,120,,12250,18,16,2652,2230,90,,,
Aug-78,12632,8,24,2794,2290,84,,12404,8,24,2782,2268,60,,,
Sep-78,12204,14,20,2790,2358,86,,11972,14,20,2770,2328,68,,,
Oct-78,12038,14,32,2754,2424,104,,11788,14,32,2730,2392,78,,,
Nov-78,11308,22,18,2576,2304,82,,11140,22,18,2560,2296,68,,,
Dec-78,11422,12,16,2658,2324,94,,11214,12,16,2646,2308,76,,,
Jan-79,8192,22,8,1778,1590,76,,8080,22,8,1774,1582,66,,,
Feb-79,8318,20,12,1854,1704,62,,8194,20,12,1846,1686,52,,,
Mar-79,10402,16,12,2380,1958,60,,10254,16,12,2374,1948,48,,,
Apr-79,10404,12,18,2400,1898,82,,10258,12,18,2392,1880,70,,,
May-79,10982,10,18,2358,1980,96,,10802,10,18,2346,1962,72,,,
Jun-79,11226,8,32,2254,2038,122,,10968,8,32,2240,2018,100,,,
Jul-79,11802,14,24,2418,2090,106,,11596,14,24,2406,2064,82,,,
Aug-79,11882,20,24,2460,2248,122,,11716,20,24,2436,2230,104,,,
Sep-79,11684,14,26,2628,2252,92,,11556,14,26,2616,2234,82,,,
Oct-79,11750,18,18,2722,2182,104,,11590,18,18,2716,2160,86,,,
Nov-79,11124,6,12,2532,2168,102,,10958,6,12,2516,2150,84,,,
Dec-79,11758,18,34,2722,2340,142,,11632,18,34,2706,2330,132,,,
Jan-80,8668,16,16,1920,1794,82,,8600,16,16,1916,1784,82,,,
Feb-80,8194,2,6,1874,1560,66,,8126,2,6,1872,1556,64,,,
Mar-80,9070,10,20,2032,1768,84,,8994,10,20,2024,1758,84,,,
Apr-80,9452,10,10,1920,1806,88,,9358,10,10,1920,1792,88,,,
May-80,11248,12,30,2376,2042,96,,11146,12,30,2368,2034,94,,,
Jun-80,11972,14,38,2546,2168,160,,11860,14,38,2534,2156,160,,,
Jul-80,11902,14,30,2496,2074,152,,11788,14,30,2486,2062,152,,,
Aug-80,13202,26,42,2934,2246,146,,13070,26,42,2930,2222,146,,,
Sep-80,11112,10,32,2494,2004,86,,11004,10,32,2482,1990,82,,,
Oct-80,10898,24,22,2382,2050,114,,10790,24,22,2372,2040,112,,,
Nov-80,10608,6,20,2362,2050,124,,10534,6,20,2358,2046,124,,,
Dec-80,10644,36,20,2448,2040,96,,10586,36,20,2444,2032,96,,,
Jan-81,9080,16,30,2096,1756,110,,8888,16,30,2064,1732,96,,,
Feb-81,8682,18,30,1876,1672,52,4,8556,18,30,1852,1654,50,4,,
Mar-81,9312,8,14,2076,1786,54,4,9174,8,12,2064,1766,46,4,,
Apr-81,9872,8,14,2166,1772,90,2,9708,8,12,2154,1752,90,2,,
May-81,10690,16,12,2212,1908,108,2,10528,16,12,2200,1892,100,2,,
Jun-81,11108,14,38,2244,1860,110,6,10904,14,38,2222,1840,100,6,,
Jul-81,11952,26,36,2446,1998,136,,11728,26,36,2424,1982,120,,,
Aug-81,12442,20,28,2450,2190,140,2,12218,20,26,2434,2170,126,2,,
Sep-81,10852,14,24,2156,2006,110,,10660,14,24,2144,1984,106,,,
Oct-81,10900,28,22,2424,2008,98,2,10734,28,22,2402,1994,92,2,,
Nov-81,10162,16,16,2260,1928,90,4,10008,16,16,2234,1906,78,4,,
Dec-81,10346,16,22,2260,1974,86,2,10222,16,22,2256,1956,80,2,,
Jan-82,7652,6,14,1702,1412,88,2,7542,6,14,1700,1412,86,2,,
Feb-82,7282,12,18,1580,1254,66,,7202,12,18,1580,1254,64,,,
Mar-82,8612,26,24,1820,1550,70,4,8514,26,24,1820,1550,70,4,,
Apr-82,9158,10,28,1974,1562,82,,9080,10,28,1974,1562,80,,,
May-82,9886,6,20,2024,1612,92,4,9776,6,20,2020,1612,92,4,,
Jun-82,9872,20,30,2080,1690,94,4,9750,20,30,2080,1690,90,4,,
Jul-82,10698,8,46,2130,1798,108,,10532,8,46,2130,1798,102,,,
Aug-82,10696,18,24,2124,1888,124,2,10554,18,24,2122,1886,120,2,,
Sep-82,10006,22,34,2176,1702,72,10,9892,22,34,2176,1702,70,10,,
Oct-82,10364,14,26,2234,1868,86,4,10242,14,26,2234,1868,82,4,,
Nov-82,9114,8,18,1948,1592,120,,9006,8,18,1948,1590,120,,,
Dec-82,9570,16,28,2100,1728,78,2,9454,16,28,2100,1728,78,2,,
Jan-83,7440,14,16,1546,1436,52,,7346,14,16,1546,1434,52,,,
Feb-83,7056,14,18,1554,1308,58,2,6966,14,18,1552,1306,58,2,,
Mar-83,7848,16,30,1614,1514,72,2,7758,16,30,1614,1514,72,2,,
Apr-83,8428,4,24,1798,1530,88,2,8304,4,24,1798,1530,86,2,,
May-83,9382,16,24,1884,1614,98,6,9282,16,24,1884,1608,96,6,,
Jun-83,9546,8,28,1908,1688,104,4,9460,8,28,1908,1686,102,4,,
Jul-83,10548,16,32,2152,1816,102,8,10380,16,32,2150,1814,100,8,,
Aug-83,10620,26,22,2150,1804,132,,10498,26,22,2150,1802,130,,,
Sep-83,10282,16,26,2018,1730,90,2,10140,16,26,2018,1730,84,2,,
Oct-83,10244,24,18,2262,1704,68,8,10106,24,18,2262,1704,66,8,,
Nov-83,9386,26,16,1994,1742,66,4,9262,26,16,1992,1740,66,4,,
Dec-83,9432,24,12,1998,1598,64,4,9314,24,12,1998,1596,64,4,,
Jan-84,7586,10,14,1530,1450,84,4,7498,10,14,1530,1450,78,4,,
Feb-84,7416,18,18,1562,1292,56,4,7362,18,18,1562,1292,54,4,,
Mar-84,8610,18,22,1772,1510,54,6,8544,18,22,1772,1510,52,6,,
Apr-84,8470,10,22,1672,1456,56,,8398,10,22,1672,1456,56,,,
May-84,9878,14,30,1852,1790,80,4,9784,14,30,1850,1790,76,4,,
Jun-84,10776,16,28,2012,1818,88,4,10706,16,28,2012,1818,88,4,,
Jul-84,10972,18,28,2086,1874,116,4,10892,18,28,2086,1874,116,4,,
Aug-84,11124,20,26,2092,1768,84,,11010,20,26,2092,1766,84,,,
Sep-84,10718,16,34,2178,1784,90,,10622,16,34,2178,1784,90,,,
Oct-84,10576,14,24,2126,1810,86,4,10494,14,24,2126,1808,84,4,,
Nov-84,9834,16,30,2036,1888,100,,9736,16,30,2036,1888,96,,,
Dec-84,9984,28,10,2016,1780,76,4,9882,28,10,2016,1780,76,4,,
Jan-85,8092,14,20,1654,1438,80,,8026,14,20,1652,1438,78,,,
Feb-85,7320,14,24,1552,1334,66,,7242,14,24,1552,1334,62,,,
Mar-85,8614,22,18,1796,1398,86,2,8540,22,18,1796,1398,84,2,,
Apr-85,9220,14,32,1886,1574,94,2,9154,14,32,1884,1574,92,2,,
May-85,10412,18,26,2020,1762,100,2,10356,18,26,2020,1762,94,2,,
Jun-85,10958,12,32,2208,1762,136,6,10888,12,32,2208,1762,134,6,,
Jul-85,10780,16,28,2118,1700,86,2,10694,16,28,2118,1700,84,2,,
Aug-85,11314,24,38,2172,1892,98,2,11220,24,38,2170,1892,98,2,,
Sep-85,10068,12,22,2070,1882,74,,9992,12,22,2068,1878,72,,,
Oct-85,10240,14,44,2108,1824,90,4,10150,14,44,2108,1824,88,4,,
Nov-85,10158,12,28,2076,1864,92,,10056,12,28,2074,1860,88,,,
Dec-85,9366,18,24,1916,1754,84,,9262,18,24,1916,1754,78,,,
Jan-86,8254,8,22,1776,1444,64,2,8170,8,22,1776,1444,62,2,,
Feb-86,7296,10,20,1544,1306,56,4,7248,10,20,1544,1306,54,4,,
Mar-86,8990,16,16,1798,1566,70,10,8918,16,16,1798,1564,64,10,,
Apr-86,9142,28,34,1914,1646,66,2,9078,28,34,1914,1646,56,2,,
May-86,10806,18,42,2090,1900,124,4,10694,18,42,2090,1900,108,4,,
Jun-86,11232,20,28,2144,1944,96,4,11122,20,28,2144,1944,86,4,,
Jul-86,11542,24,38,2180,1906,126,6,11458,24,38,2180,1906,116,6,,
Aug-86,12368,28,20,2426,2050,126,12,12272,28,20,2426,2046,124,12,,
Sep-86,10596,20,34,2086,1748,104,6,10512,20,34,2086,1746,98,6,,
Oct-86,10922,20,32,2190,1908,94,16,10842,20,32,2190,1908,86,16,,
Nov-86,10300,18,34,2106,1786,106,22,10222,18,34,2102,1786,102,22,,
Dec-86,10136,10,20,2042,1810,82,22,10060,10,20,2042,1810,82,22,,
Jan-87,8314,20,34,1712,1474,96,10,8236,20,34,1712,1474,90,10,,
Feb-87,7734,18,20,1624,1420,74,8,7684,18,20,1624,1420,70,8,,
Mar-87,8892,14,20,1824,1470,86,32,8844,14,20,1824,1470,84,32,,
Apr-87,9278,24,32,1904,1520,88,20,9214,24,32,1902,1518,82,20,,
May-87,10670,24,40,2024,1774,90,22,10588,24,40,2022,1774,86,22,,
Jun-87,11024,22,36,2144,1822,108,16,10944,22,36,2144,1822,98,16,,
Jul-87,11324,14,26,2090,1932,120,50,11252,14,26,2090,1932,116,50,,
Aug-87,12316,22,42,2456,2168,126,32,12228,22,42,2456,2168,120,32,,
Sep-87,10970,20,48,2204,1912,104,22,10896,20,48,2204,1912,100,22,,
Oct-87,11780,34,38,2390,2120,96,40,11690,34,38,2390,2120,86,40,,
Nov-87,10692,14,46,2268,1988,96,30,10614,14,46,2266,1988,88,30,,
Dec-87,10678,14,28,2170,1960,122,28,10590,14,28,2168,1960,112,28,,
Jan-88,8550,22,28,1728,1544,108,38,8470,22,28,1728,1544,104,38,,
Feb-88,8082,22,34,1664,1378,58,28,8028,22,34,1664,1378,54,28,,
Mar-88,9260,16,42,1804,1740,90,54,9224,16,42,1804,1740,86,54,,
Apr-88,9808,26,38,2012,1734,100,56,9772,26,38,2012,1734,94,56,,
May-88,10644,18,38,2022,1928,94,68,10592,18,38,2022,1928,92,68,,
Jun-88,11136,10,48,2178,1984,92,50,11100,10,48,2178,1984,90,50,,
Jul-88,11648,12,40,2296,2062,138,58,11574,12,40,2294,2058,130,58,,
Aug-88,11734,20,52,2318,1950,112,68,11682,20,52,2318,1950,108,68,,
Sep-88,11228,26,34,2340,2004,118,54,11142,26,34,2338,2002,108,54,,
Oct-88,11568,26,34,2242,2176,94,74,11502,26,34,2242,2176,90,74,,
Nov-88,10454,20,40,2198,1918,98,62,10410,20,40,2198,1918,96,62,,
Dec-88,11294,24,50,2278,1984,124,60,11232,24,50,2278,1984,124,60,,
Jan-89,9020,28,26,1754,1622,80,54,8942,28,26,1754,1622,72,54,,
Feb-89,7982,12,20,1618,1446,78,62,7934,12,20,1618,1444,74,62,,
Mar-89,9470,10,28,1870,1640,94,46,9420,10,28,1870,1640,92,46,,
Apr-89,9576,8,40,1848,1784,96,60,9538,8,40,1848,1784,90,60,,
May-89,10170,8,50,2014,1824,74,60,10118,8,50,2014,1824,68,60,,
Jun-89,10364,10,40,2010,1844,118,92,10282,10,40,2010,1844,106,92,,
Jul-89,11218,18,48,2158,1914,122,94,11152,18,48,2158,1914,114,94,,
Aug-89,11042,8,26,2152,1946,116,62,10974,8,26,2150,1946,112,62,,
Sep-89,10886,12,46,2242,1978,100,48,10816,12,46,2240,1976,96,48,,
Oct-89,11154,24,18,2202,1964,112,60,11074,24,18,2202,1964,104,60,,
Nov-89,9886,18,34,1922,1858,94,68,9798,18,34,1920,1858,82,68,,
Dec-89,10972,10,44,2118,2074,128,58,10892,10,44,2118,2074,126,58,,
Jan-90,8770,24,26,1762,1666,96,66,8698,24,26,1762,1666,88,66,,
Feb-90,7910,14,24,1480,1436,92,70,7858,14,24,1480,1436,92,70,,
Mar-90,9364,18,26,1876,1704,78,62,9306,18,26,1876,1704,78,62,,
Apr-90,9296,14,20,1810,1650,86,56,9238,14,20,1808,1648,72,56,,
May-90,10112,16,54,1942,1812,96,56,10040,16,54,1942,1812,94,56,,
Jun-90,10726,14,34,2034,1840,92,78,10678,14,34,2034,1840,90,78,,
Jul-90,11324,26,66,2302,2058,122,88,11234,26,66,2302,2056,112,88,,
Aug-90,11130,20,34,2164,1964,114,62,11068,20,34,2164,1964,112,62,,
Sep-90,10544,14,40,1928,1836,112,62,10472,14,40,1926,1836,110,62,,
Oct-90,10176,24,34,1926,1892,120,82,10118,24,34,1924,1892,116,82,,
Nov-90,9656,20,42,1858,1772,114,78,9602,20,42,1858,1772,108,78,,
Dec-90,9576,14,48,1858,1764,118,54,9510,14,48,1858,1760,116,54,,
Jan-91,7338,8,28,1386,1426,82,2,4308,8,28,804,650,,2,72,
Feb-91,7294,8,38,1434,1378,88,2,4318,8,36,822,674,,2,90,
Mar-91,8494,18,26,1706,1474,92,,5128,18,24,956,732,,,138,2
Apr-91,8142,8,24,1686,1498,108,,4716,8,24,1002,690,,,226,
May-91,9586,10,36,1826,1764,96,4,5446,10,32,998,894,,4,428,2
Jun-91,10136,26,32,2008,1834,134,2,5562,26,30,1114,844,,2,444,
Jul-91,10310,20,40,1964,1818,104,2,5552,20,34,1032,808,,2,510,2
Aug-91,10732,14,30,2066,1912,120,4,5924,14,24,1146,870,,4,514,4
Sep-91,9620,8,38,1924,1702,122,2,5410,8,30,1078,806,,2,386,8
Oct-91,9762,4,40,1964,1784,132,2,5500,4,34,1144,852,,2,284,2
Nov-91,9472,32,30,1814,1764,94,2,5630,32,30,1008,822,,2,162,
Dec-91,8704,24,32,1684,1726,112,2,5268,24,28,938,886,,2,106,2
Jan-92,7598,10,24,1526,1370,64,8,4496,10,24,844,670,,8,116,
Feb-92,7178,14,38,1450,1314,84,4,4280,14,34,826,606,,4,122,4
Mar-92,7432,12,12,1578,1282,82,2,4420,12,12,926,676,,2,208,
Apr-92,7762,8,26,1536,1354,74,4,4388,8,22,800,664,,4,312,4
May-92,9096,22,46,1790,1512,90,4,5158,22,36,1040,694,,4,484,2
Jun-92,9510,14,48,1872,1668,116,8,5228,14,40,996,790,,8,504,6
Jul-92,9340,8,32,1726,1736,122,2,5128,8,26,946,814,,2,410,
Aug-92,9832,18,44,1922,1818,110,6,5462,18,28,1052,868,,6,498,6
Sep-92,8694,10,30,1806,1602,96,4,4704,10,24,936,708,,4,386,6
Oct-92,10104,8,28,2060,1766,104,2,5788,8,26,1110,848,,2,306,
Nov-92,8796,8,18,1710,1646,66,4,5238,8,16,936,730,,4,192,
Dec-92,9112,14,46,1702,1776,116,2,5434,14,42,948,824,,2,96,
Jan-93,7498,16,40,1502,1374,78,4,4410,16,40,844,642,,4,134,
Feb-93,6994,6,18,1322,1234,80,4,4148,6,18,780,590,,4,142,
Mar-93,7946,14,30,1496,1410,108,2,4578,14,28,832,640,,2,234,2
Apr-93,8102,16,26,1500,1458,118,4,4578,16,24,856,674,,4,430,2
May-93,9308,12,34,1826,1674,106,4,5188,12,32,966,720,2,4,606,2
Jun-93,9070,12,66,1708,1614,128,6,4946,12,54,876,708,,6,560,12
Jul-93,10202,10,36,1938,1820,124,8,5494,10,30,1020,834,,8,736,6
Aug-93,10268,8,36,1958,1734,134,8,5412,8,28,1086,736,,8,726,8
Sep-93,9548,10,38,1820,1706,118,6,5122,10,30,954,756,,6,616,8
Oct-93,10300,22,44,1900,1918,120,14,5994,22,36,1088,926,,14,418,8
Nov-93,9292,20,46,1722,1794,102,4,5308,20,44,868,808,,4,212,2
Dec-93,9026,12,30,1764,1764,118,6,5338,12,30,1002,850,,6,130,
Jan-94,7634,6,26,1524,1476,92,6,4264,6,26,760,694,,6,132,
Feb-94,7102,6,26,1344,1340,96,4,3926,6,22,652,594,,4,156,4
Mar-94,8116,12,36,1608,1456,102,6,4602,12,34,870,688,,6,288,2
Apr-94,8720,10,22,1714,1558,118,4,4838,10,20,916,730,,4,416,2
May-94,9298,14,36,1698,1740,144,8,5078,14,34,850,816,,8,578,2
Jun-94,9214,16,36,1654,1668,120,4,4906,16,32,846,750,,4,548,4
Jul-94,10052,22,48,1912,1866,134,12,5336,22,32,950,760,,12,700,16
Aug-94,10228,4,44,1818,1882,154,10,5484,4,34,892,836,,10,588,10
Sep-94,9624,4,48,1820,1784,106,10,5208,4,34,958,760,,10,504,14
Oct-94,10372,16,38,2012,1960,138,4,5692,16,32,1034,844,,4,440,6
Nov-94,9506,10,22,1748,1868,142,2,5364,10,20,894,898,,2,186,2
Dec-94,9956,16,42,1928,1852,116,2,5850,16,40,1054,862,,2,144,2
Jan-95,8298,12,38,1644,1602,94,8,4634,12,32,866,730,,8,110,4
Feb-95,7494,16,18,1464,1444,102,16,4358,16,16,826,668,,16,142,2
Mar-95,8682,10,34,1646,1672,120,8,4846,10,30,820,770,,8,250,4
Apr-95,8582,8,36,1660,1636,136,8,4840,8,34,882,716,,8,366,2
May-95,9058,12,36,1664,1746,134,4,4932,12,36,852,778,,4,528,
Jun-95,9842,14,50,1852,1700,138,8,5206,14,44,914,746,,8,586,6
Jul-95,10122,14,44,1850,1860,130,16,5360,14,34,878,808,,16,618,10
Aug-95,10852,6,52,1950,2002,112,14,5728,6,44,936,846,,14,648,6
Sep-95,10194,18,26,1928,1862,152,6,5498,18,20,972,792,,6,504,6
Oct-95,10590,20,36,2162,2014,140,18,5672,20,30,1048,878,,18,440,6
Nov-95,9630,12,32,1728,1882,126,20,5360,12,32,820,818,,20,190,
Dec-95,9704,18,48,1850,1854,142,18,5450,18,46,938,754,,18,150,2
Jan-96,8414,6,40,1560,1682,92,4,4452,6,36,710,738,,4,152,4
Feb-96,8074,8,36,1504,1512,130,10,4400,8,30,756,604,,10,162,6
Mar-96,8764,12,24,1650,1642,126,16,4814,12,24,804,734,,16,212,
Apr-96,8952,22,36,1638,1716,124,6,4986,22,30,858,756,,6,370,6
May-96,9318,8,34,1746,1718,120,16,4938,8,30,834,744,,16,490,4
Jun-96,10228,10,50,1826,1826,164,8,5194,10,44,868,764,,8,674,6
Jul-96,9590,6,42,1790,1814,122,12,4998,6,38,858,798,,12,514,4
Aug-96,10570,8,32,1974,2008,188,8,5374,8,24,940,848,,8,628,8
Sep-96,9874,8,34,1864,1812,156,8,5284,8,28,940,796,,8,494,6
Oct-96,10606,12,48,1970,1950,176,12,5732,12,38,1030,848,,12,386,10
Nov-96,10102,16,42,1970,1870,136,10,5590,16,40,946,768,,10,144,2
Dec-96,10202,14,36,1904,1946,150,8,5732,14,36,898,890,,8,118,
